Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
English,Bucharest,Central Guesthouse,"Location was excellent, a short walk to the old city and the nightlife. Lots of food nearby as well as plenty of markets. Super quiet at night, strong AC (it was 39°), hot/strong shower, solid WiFi.",,10,POS
English,Bucharest,Central Guesthouse,Everything!,Nothing!,10,POS
English,Bucharest,Central Guesthouse,"Everything was as expected. Clean room, good location, good price.",,10,POS
English,Bucharest,Central Guesthouse,Location is great!,"Unfortunately, the bathroom was not clean and there were so much ants inside the bathroom.",3,NEG
English,Bucharest,Central Guesthouse,The self checkin is easy. It is on a quiet street. The pillow was confortable,There was no hot water in the first night. The heating was not working and we had to put the air-condition on heating mode to not be cold.,4,NEG
English,Bucharest,Central Guesthouse,It was very OK the fact that I could communicate with tre responsable of the hotel in case of emergency/problem. She was very nice (in writing - WhatsApp as way of communication) and she solved the issue soon.,"1. The room was never cleaned and the sheets and towels never changed during the week I stayed at the hotel. 
2. The waste was never took off during my stay. 
3. In my second day of stay, the water was colder and colder until the third day when it was very cold (frozen). The next day, the problem was solved (I had had writen to the hotel responsable the day before.). 
4. I think the room's main door wasn't of very good quality, so that I heard every step in the main hall. At the point that I was waked up in the morning many times by that noise. (neighbors leaving their rooms)
5. I find it very impolite that in my last day of stay, at 10:08am (!!) the cleaning lady came to my door to tell me I should have left the room at 10am. Firstly, isn't it an European convention that we must leave the hotel room by 12am? Anyhow, this is what Booking put in my calendar as ""leaving time"". Secondly, why did she bother me at 8 minutes (!!) after 10am? And especially after never cleaning my room for one week. 
6. Concerning the taxi. When I did the reservation on Booking, I was let known that a drive from the airport to the hotel was included in the price. I accepted the offer and I received the necessary information (taxi driver's name, his phone number and the fact that he will be there once the plane has landed - Bookong had my flight information - and that he will be waiting for me for maximum 45 min.). Well, 10min after I leave the plane, the taxi driver calls me to tell me that he will have 20min of delay as he had done another drive before). I find this disrespectful for the client. I refused his offer, I had no big laggage so I took a local cab rapidly.",4,NEG
English,Bucharest,Central Guesthouse,The apartment was pretty close to the old town and near some attractions.,"It is not cleared in the website that the apartment is in the basement. When they sent me the email with the details, it is mentioned that the apartment is in the semi-basement but when the apartment is from all directions under the level of the earth, then it is called BASEMENT not semi-basement. We were sharing the room with some spiders that sought refuge in the bunker and the dust was at least visible. You could also smell the mold. There is a small window at the top of a single wall, so oxygen can come through and not die and even though IT IS MENTIONED that THERE IS AN A/C, there WEREN'T any. So during the day the heat was unbearable. They lied on the website that there is an A/C. UNACCEPTABLE. Yes the apartment is pretty cheap but you can find better accomodations with little more money. DO NOT RECOMMEND.",4,NEG
English,Bucharest,Central Guesthouse,Great location and very clean.,"The apartment had an overpowering smell of damp, and also felt damp as though it had been unused for some time (including the bedding). We were unaware when booking that it was a basement and didn’t have any natural light. The bathroom sink leaked and the shower turned the bathroom into a wet room. Overall very disappointing",4,NEG
English,Bucharest,Upstairs Boutique,"This hotel is situated in an excellent location, a short walk from Old Town. Rooms were clean and comfortable, with all the facilities you'd need. There's also a communal area with tables and sofas. The whole hotel has a modern feel. Staff was friendly, and they let us store our suitcase there for a few hours free of charge.","The hotel is, as the name implies, located upstairs. This wasn't a problem for us, but it may be one for people with disabilities or lower levels of fitness. The breakfast could have done with a bit more choice.",10,POS
English,Bucharest,Upstairs Boutique,"It’s very nice pace and great stuff 
They have great breakfast with variety 
Coffee machine is great and you can have coffee and tea or juices all day and biscuits 
Location was great 
I will come again for sure",Air conditioning was programmed to work for at most one hour and I couldn’t adjust due to language that makes me wake up at night so sweaty and hot,10,POS
English,Bucharest,Upstairs Boutique,"Small unique place next to the old town. Perfect for a couple or a family just looking for a place to sleep and have a small breakfast.
Not suitable for someone who is looking for something more.",Climbing the stairs was somewhat a difficult task because we had large and heavy suitcase.,9,POS
English,Bucharest,Upstairs Boutique,Everything to include the staff,,10,POS
English,Bucharest,Upstairs Boutique,It was really close to the old town. The stuff were friendly and kind.,"They only fruit they served was an apple, no changes during my week.",10,POS
English,Bucharest,Upstairs Boutique,Good location,"In confirmation there was information about twin bed, in my room was single. Staff said it is still good offer and I shouldnt complain. Missing pillow in room so I was forced to sleep on my folded clothes.. Missing water on morning, staff said it will be back in 15 minutes but i don't know if that was true because if stayed longer I would miss my flight.",4,NEG
English,Bucharest,Upstairs Boutique,,"There are many stairs to the room and it is difficult with the luggage, the room is full of mosquitoes and it is impossible to sleep, the entrance is neglected",3,NEG
English,Bucharest,Upstairs Boutique,"Breakfast average…..
Location good",Before I paid nobody mentioned that I have to go 3 floors up to a very narrow and dangerous staircases,4,NEG
