Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
Italian,Madrid,JC Rooms Santo Domingo,"L'hotel è in un'ottima posizione per visitare Madrid a piedi. La vicinanza alla metro è un valore aggiunto.
Lo staff accogliente ci ha sempre saputo consigliare riguardo ai trasporti e alle attività.
Anche la colazione, che si effettua in un bar esterno convenzionato, è valida e il personale del bar è sempre gentile e disponibile.","Il bagno è un po' piccolo, ma sempre pulito così come lo è la stanza.",9,POS
Italian,Madrid,JC Rooms Santo Domingo,Tutto,Assenza colazione,9,POS
Italian,Madrid,JC Rooms Santo Domingo,"Posizione ottima, pulizia impeccabile, e alla stanza non mancava nulla.",Camera un po piccola,9,POS
Italian,Madrid,JC Rooms Santo Domingo,"Posizione molto centrale e a pochi minuti dalla metro. In zona si possono facilmente trovare diversi ristoranti, bar e negozi.
Lo staff è stato sempre gentile e disponibile in caso di bisogno.",,9,POS
Italian,Madrid,JC Rooms Santo Domingo,La posizione è ottima.,Ci hanno dato una stanza davvero piccola - con un bagno minuscolo con un finestrino da cui entravano odori di gente che fumava - al primo piano con una finestra che si affacciava in una corte interna davvero buia e maleodorante. Anche di giorno filtra pochissima luce. Il tutto era un pochino claustrofobico e molto triste! La pulizia è da migliorare.,3,NEG
Italian,Madrid,JC Rooms Santo Domingo,La posizione è molto comoda,"Camera molto piccola e poco servizievole, colazione non effettuata in struttura ma presso un altra sede",3,NEG
Italian,Madrid,JC Rooms Santo Domingo,Posizione e colazione ottima,Stanza troppo piccola e bagno non confortevole,4,NEG
Italian,Madrid,JC Rooms Santo Domingo,La doccia.,"Stanza al quinto piano molto improvvisata
Aria condizionata funzionante a tratti
Finestra con tromba delle scale
Il piatto doccia perdeva acqua",4,NEG
Italian,Madrid,JC Rooms Santo Domingo,La posizione centrale,"Camera e bagno il minimo consentito - la colazione ""inclusa"" un buono da consumare al bar vicino alla struttura con orario di apertura alle 8 e al sabato alle 9.",4,NEG
Italian,Madrid,JC Rooms Santo Domingo,"La posizione, vicina a una fermata della metro e dalla quale è possibile visitare la maggior parte del centro a piedi.","L'odore della stanza, un misto di stantio e disinfettante da ospedale; la camera microscopica, adatta a una persona e non di più, con un solo comodino e neanche un posto su cui appoggiare la valigia; muri sporchi e sottili (si poteva sentire facilmente ciò che accadeva nelle camere confinanti e nel corridoio); la porta del bagno che non si chiude a chiave, pochi asciugamani e striminziti, cuscini così sottili da sembrare insistenti, un'anta dell'armadio che non si apre completamente perché va a sbattere contro la cerniera della porta di ingresso e, infine, la finestrella tipo cella di carcere che dà su una corte 2*2m - che definire sudicia è poco - nella quale c'è il tubo di scarico della caldaia credo, che fa un rumore infernale.
La colazione? Viene servita in un bar vicino - cosa che non viene menzionata in fase di prenotazione - quindi tutta la comodità di fare colazione in albergo per poi prepararsi con comodo per uscire va a farsi benedire. 
In ultimo, fanno pagare il conto appena arrivati e non a fine soggiorno. 
Per quel prezzo si trova decisamente di meglio!!",3,NEG
Italian,Madrid,JC Rooms Santo Domingo,Posizione,La colazione. Le foto su booking non sono reali,3,NEG
Italian,Madrid,Generator Madrid,"Tutto, nessuna pecca! Posizione fantastica, si può evitare perfino di prendere i mezzi pubblici essendo in una posizione strategica, personale gentilissimo e reception h 24!!! La consiglio sia per ragazzi che per famiglie",nulla,10,POS
Italian,Madrid,Generator Madrid,"Posizione e camere, top",Ci vorrebbe un pochino di pulizia maggiore nelle camere e nella parte della colazione (tavoli),9,POS
Italian,Madrid,Generator Madrid,"Cortesia stuff, posto pulito e molto centrale.",Niente,9,POS
Italian,Madrid,Generator Madrid,colazione ottima,purtroppo mi è stato rubato un caro ricordo di mio papà dallo zaino.Non vi sono colpe della struttura ma mie per avere lasciato lo zaino troppo in vista.Spero vivamente che porti sfortuna al ladro.,9,POS
Italian,Madrid,Generator Madrid,struttura nuova e molto bella,"la terrazza era chiusa, ma era il motivo per cui avevo scelto questo posto.",9,POS
Italian,Madrid,Generator Madrid,Posizione perfetta eccellente la location,,9,POS
Italian,Madrid,Generator Madrid,,"Non c'è il wifi nelle camere 
La ragazza al reception è maleducata e antipatica (Quella chi fa i turni di giorno)",3,NEG
Italian,Madrid,Generator Madrid,Solo la posizione,"Il personale poco professionale, neanche ti consideravano e alle domande facevano fatica a risponderti e lo facevano di cattiva voglia. Al mio arrivo la persona in reception invece di chiedermi se dovessi fare il check in si faceva i fatti suoi con me di fronte, dopo qualche minuto mi chiese cosa volevo. Non parliamo delle spiegazioni, neanche mi ha avvisato come utilizzare l'ascensore, difatti sono stato bloccato dentro senza capire come utilizzarlo. Poi dopo che 10 min che ero entrato in stanza mentre stavo per farmi la doccia sento bussare incessantemente alla porta, visto che continuava a bussare andai ad aprire e un ragazzo (non credo fosse dell'ostello) che voleva vendermi una sorta di tour di locali per andare a bere in giro al costo di 20 euro (assurdo). Mi chiedo come questa persona potesse sapere che in quel preciso momento c'era qualcuno in camera ?. Un'altra cosa negativa è che il posto dove riporre lo zaino è senza lucchetto devi acquistarlo al costo di 5 euro ed in reception non l'hanno neanche minimamente accennato quindi vai con il sali e scendi quando vorresti solo riposare. Altro aspetto negativo è la stanza piccolissima, claustrofobica per letti al castello l'uno di fronte all'altro.
C'è un corridoio lunghissimo quasi al buio da film horror e la mia stanza era proprio alla fine di questo lunghissimo corridoio.
La sera sono salito in terrazzo dove c'è un bar e chiesi al barista cosa c'era di buono da mangiare, mi sarei aspettato una risposta con consigli su cosa mangiare, ma anche in questa situazione un menefreghismo totale, mi disse di inquadrare il bar code per sapere. Io non utilizzo app con bar code etc quindi sono andato altrove.
E per concludere la mattina visto che volevo andare al museo del Prado chiesi se avessi potuto depositare il mio zaino, anche in questa occasione una risposta arrogante e maleducata (5 euro il prezzo).
È stato un sollievo andare via da questo ostello.",4,NEG
Italian,Madrid,Generator Madrid,La posizione centrale,"I lavandini erano dentro camerate da 8 letti. Nel piano non c’era un bagno con un lavandino dove potersi lavare la faccia, in privato.",3,NEG
Italian,Madrid,Generator Madrid,,La stanza era fredda. La colazione non era delle migliori.,5,NEG
Italian,Madrid,Generator Madrid,La posizione centrale e la pulizia,Sistema di aria condizionata obsoleto ed inefficiente,6,NEG
Italian,Madrid,Generator Madrid,La posizione ottima. Mura ottime non si sentono i vicini.,Nessun servizio.. tutto con extra fees perfino i bagagli..,6,NEG
Italian,Madrid,Generator Madrid,Posizione e gentilezza staff,Camere troppo piccolo e servizio carente considerando il prezzo,6,NEG
Italian,Madrid,Lotus Opera House,"Posizione, pulizia, colazione basica",La signorina alla reception non è stata molto cordiale.,10,POS
Italian,Madrid,Lotus Opera House,"Struttura in pieno centro, ottima posizione. l'hotel ha la reception al primo piano con camere adiacenti ed altre camere dislocate su altri piani del palazzo. Noi eravamo al piano 4 e si accedeva al piano riservato all'hotel (dove erano dislocate 4 stanze per gli ospiti lungo il corridoio riservato all'hotel) attraverso una porta accessibile dall'esterno dai soli ospiti con codice riservato. Stanza non troppo grande ma con 2 balconcini in stile sulla via principale pedonale, vista suggestiva! Ottimo il servizio di reception per la custodia delle valigie il giorno della partenza. Colazione solo in camera e su menu fisso- servizio da migliorare!!!",,9,POS
Italian,Madrid,Lotus Opera House,"Il punto forte della struttura è sicuramente la posizione molto centrale e comoda per raggiungere le principali attrazioni di Madrid. La stanza è accogliente e pulita, è come si vede dalle foto",,9,POS
Italian,Madrid,Lotus Opera House,"ottima accoglienza, stanza piuttosto abitabile, pulizia top",avevamo richiesto un letto supplementare o due letti king size ed invece abbiamo trovato un letto matrimoniale che anche se grande non era ciò che avevamo richiesto e che ci era stato richiesto di confermare,9,POS
Italian,Madrid,Lotus Opera House,Vicinissimo alla metro di Opera...circa 30 metri da dove si può accedere facilmente a tutte le zone di Madrid.. zona pedonale.Ottimo per chi viaggia con i bambini.,,9,POS
Italian,Madrid,Lotus Opera House,La posizione del posto e la gentilezza del personale,,9,POS
Italian,Madrid,Lotus Opera House,"Posizione eccezionale, comoda a piedi e in metro","la camera è stata pulita in modo molto approssimattivo, letti non rifatti",4,NEG
Italian,Madrid,Lotus Opera House,"Colazione male, posizione molto bene","Pulizia, rumore, spazi piccoli, bagno senza aspiratore, colazione scadente",4,NEG
Italian,Madrid,Lotus Opera House,la posizione,ho trovato gli asciugamani sporchi,4,NEG
Italian,Madrid,Lotus Opera House,posizione centrale,"colazione inesistente, stanza molto rumorosa con infissi rotti, pagamento anticipato all'arrivo e non alla partenza del soggiorno come avviene di solito, pulizia delle stanza sommaria",4,NEG
Italian,Madrid,Lotus Opera House,"La posizione era buona, ma non è segnalato con nessuna insegna, è stata un impresa trovarlo.","La camera era per due persone e non tripla, il divano letto dove doveva ipoteticamente dormire la terza persona, non aveva le lenzuola, quindi abbiamo improvvisato un letto di fortuna con gli asciugamani da bagno.
Non potevamo nemmeno chiedere a qualcuno, perché alla reception non c'era nessuno.
Senza pensare che le scale x salire al piano erano al buio.",3,NEG
Italian,Madrid,Lotus Opera House,la posizione,"la struttura e’ molto datata , camera piccola, non rifanno il letto, pulizia poca ..",5,NEG
Italian,Madrid,Lotus Opera House,"La posizione, la stanza per la pulizia il ragazzo che ci ha accolto la sera dell'arrivo era gentilissimo e anche nicole. Letto comodo.
Se si desidera che il letto venga rifatto bisogna chiederlo la signora pulisce solo il bagno.","Non c'è una hall sembra un bed and breakfast non c'è un cartello che dice che l'hotel è in quel portone, bisogna andare al 1° ,piano per fare check in praticamente si entra in un appartamento con le varie stanze e un desk, non c'è una colazione che si possa chiamare tale,te la portano in camera devi scegliere tra due tipi di colazione ed è tutto cibo confezionato non hanno il latte,dopo averla provata il 1°giorno l'abbiamo dovuta annullare per il resto del soggiorno , stanza al 4°piano con ascensore che spesso non va,il personale lo si può contattare solo con whattsupp, io non ci sono mai riuscita,
L'ultimo giorno ci hanno tenuto le valigie prima di andare in aeroporto peccato però che la ragazza che doveva essere in servizio non rispondeva né al citofono né al campanello per fortuna che qualcuno doveva uscire e sono riuscita a recuperare i bagagli. Lei era al cellulare.
Insomma per me questo si può chiamare bed and breakfast non certo un hotel a 4 stelle.
Costo 3 notti 476 euro.
Pagato meno con sconto genius 443 mi hanno ridato 20 per le colazioni non consumate.
Sconsiglio.",6,NEG
Italian,Madrid,Riu Plaza España,"Tutto! L'hotel è meraviglioso, pulizia impeccabile, staff disponibile, colazione ottima.",Zona piscina un po' troppo piccola,10,POS
Italian,Madrid,Riu Plaza España,"Posizione, pulizia, servizi, colazione","Accesso al roof top bar aperto anche a persone non ospiti della struttura, quindi sempre affollatissimo. Peccato perché ha una vista strepitosa sulla città",10,POS
Italian,Madrid,Riu Plaza España,"La cordialità di tutti, dalla reception agli addetti ai vari servizi. 
Colazione fantastica, notevole assortimento. 
Roof al 27 piano con vista di Madrid con indimenticabili serate.",Nulla,10,POS
Italian,Madrid,Riu Plaza España,"Posizione, colazione, personale",Niente,10,POS
Italian,Madrid,Riu Plaza España,"La struttura stupenda, terrazza panoramica super, personale gentilissimo, posizione eccellente","La pulizia in camera un po' deficitaria...nella stanza wc il pavimento non veniva pulito. Dimenticavano di sostituire gli asciugamani e carta igienica, abbiamo dovuto chiedere. La pulizia avveniva sempre tardi, ora di pranzo. Il divano letto abbastanza scomodo.",9,POS
Italian,Madrid,Riu Plaza España,Posizione perfetta. Terrazza con vista mozzafiato e personale attento e cordiale.,,9,POS
Italian,Madrid,Riu Plaza España,Ottima la posizione.,"Personale non particolarmente disponibile per un hotel di queste dimensioni e nomea, tranne il personale adibito alla sala colazione.
Rooftop aperto al pubblico quindi non disponibile per gli ospiti dell'hotel. Impossibile trovare un tavolo libero. In questo caso personale impreparato e poco disponibile.
Direi che il rapporto prezzo/qualità non era adeguato.",4,NEG
Italian,Madrid,Riu Plaza España,Struttura abbastanza pulita ed ottima posizione,"Colazione. Grande quantita' ma pessima qualita'. Voto 2 su 10.
Servizi per i clienti zero. Per esempio, non e' possibile avere una bottiglietta di acqua consegnata in stanza (usa l'acqua del rubinetto mi e' stato detto) e se chiedi un taxi ti rispondono di uscire e trovarlo nella strada accanto.
Sicuramente non ci ritornero' mai.",3,NEG
Italian,Madrid,Riu Plaza España,Posizione,"La camera era piccola, rispetto a quanto prenotato e con una finestra minuscola. Ho richiesto un letto matrimoniale e mi sono stati dati due letti singoli uniti. Le lenzuola avevano vecchie macchie di sangue… La piscina (o meglio “la pozza” viste le dimensioni inadeguate) è accessibile solo 90 minuti al giorno e solo quando c’è posto, diversamente da quanto scritto su Booking.
Personale inadeguato nel risolvere le problematiche.
Non ci andate!",3,NEG
Italian,Madrid,Riu Plaza España,,"Colazione di massa, piscina e palestra piccolissime per una struttura così grande",4,NEG
