Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
German,Bucharest,"The Marmorosch Bucharest, Autograph Collection","Das Ambiente, die Lobby, die Auswahl beim Frühstück, der Spa-Bereich, die Freundlichkeit einiger Angestellter an der Rezeption und beim Frühstück.","Am ersten Morgen konnten wir unser Zimmer nicht verlassen, weil der gesamte Türrahmen aus der Fassung fiel, wir mussten entsprechend Personal anfordern. Auf weitere Nachfrage wurde der Rahmen am Nachmittag befestigt. Der Zimmerservice kam an drei Tagen nur auf Anfrage, um die Betten zu machen und das Bad herzurichten. Die Musik im Frühstücksraum war erheblich zu laut, das Personal teilweise sehr unaufmerksam. An der Rezeption standen zwar unübersehbar Flaschen für einen Welcome-Drink, die waren jedoch nur einigen ausgewählten Personen vorbehalten. Das ist grundsätzlich in Ordnung, sollte aber etwas diskreter erfolgen.",6,NEG
German,Bucharest,Hotel Les Jardins Carol,Sehr gut vieles zu Fuss erreichbar. Sehr nettes Personal. Mit viel Liebe alles gestaltet! Sehr zu empfehlen!,,10,POS
German,Bucharest,Hotel Les Jardins Carol,Nette Personal und sauber,".Zimmer sehr.. Sehr klein und gehört renoviert, riecht nicht sehr Frisch aus (aber nicht weil nicht sauber ist sondern mehr nach Feuchtigkeit",9,POS
German,Bucharest,Hotel Les Jardins Carol,"Wir waren rundum zufrieden. Zimmer war wie in einem Märchen. Sehr gemütlich, Personal nett und Frühstück hat auch gepasst.",,9,POS
German,Bucharest,Hotel Les Jardins Carol,Das Zimmer war liebevoll und modern eingerichtet. Die Betten waren sehr bequem. Auch das Frühstück war reichhaltig und lecker.,"Wenn man bei offenen Fenster schläft, hört man teilweise recht laut die Lüftung und die Straße.",9,POS
German,Bucharest,Hotel Les Jardins Carol,Freundlichkeit und Hilfsbereitschaft.,"Schimmel und Wasserflecken im Bad.
Nur eine Sorte Brot beim Frühstück. Keine Brötchen. TV Angebot. Keine Deutschen Sender, obwohl angegeben. Kein Kühlschrank bzw. Minibar auf dem Zimmer. 
Zimmer 4 ist unbeschreiblich. Konnten dann tauschen. Kleine Betten.",4,NEG
German,Bucharest,Hotel Les Jardins Carol,"Das Essen im Restaurant war in Ordnung und nicht so teuer.
Das Zimmer war sauber.","Leider mussten wir circa 1,5 Std auf das Essen warten. Mehrfach musste ich dem Personal daran erinnern, dass wir auf unsere Bestellung warten !!
Das Zimmer ist sehr klein, das Bett ist viel zu klein für 2 Personen. Das Hotel liegt an einer sehr befahrenen Strasse, an der Kreuzung sogar! Wir konnten das Fenster deswegen nicht aufmachen. Das Fenster ist sehr klein( Dachgeschoss Kippfenster!) alle Zimmer liegen in der zweiten Etage, im Dachgeschoss.
Ferner konnte man mitbekommen, wie das Personal im 1. Geschoss laut redete, wie jemand auf der Flur ging etc. 
Man hatte das Gefühl, in einem Zug zu sein. 
Wir haben zwei Nächte gebucht. Wir sind vorzeitig ausgecheckt, da wir da nicht schlafen konnten. Natürlich haben wir das Geld für die zweite Nacht nicht zurückbekommen! Auch unsere Reklamationen hsben keine Lösung bekommen.",4,NEG
German,Bucharest,Hotel Les Jardins Carol,Nicht weit weg vom Zentrum. Gute Küche.,"Zimmer sehr klein, kaum Platz den Koffer zu öffnen. Da an der Strasse ziemlich laut.",6,NEG
German,Bucharest,Hotel Les Jardins Carol,"Ein wirklich schönes, kleines Zimmer. Sehr ansprechend eingerichtet, tolles Ambiente. Es gibt eine Klimaanlage, das Bett ist bequem, die Toilette sauber. Ich habe mich ziemlich wohl gefühlt. Zwischen dem Hotel liegen zwei recht ansehnliche Parks. Im Erdgeschoss befindet sich ein italienisches Restaurant. Und keine 5 Minuten entfernt hält die Straßenbahn. Die City - angefangen mit dem Parlament - ist zu Fuß in rund 20 Minuten erreichbar. Hier gibt es nicht viel zu meckern. Auf Anfrage durfte ich etwas früher ins Zimmer. Ich würde wieder kommen. :)","Die Dusche ist etwas klapprig, aber das ist halb so wild. Im Keller des Hauses befindet sich ein Nachtclub. Allerdings spielte dieser Umstand bei meiner Übernachtung keine Rolle.",8,POS
German,Bucharest,Sleep Inn Hostel,Top Lage und sehr unkomplizierte Abwicklung,Keine hohe Sicherheit bei den Schlössern der Schränke,9,POS
German,Bucharest,Sleep Inn Hostel,Die Putzkraft war sehr nett,"Im Bad waren Kakerlaken. Die Küche ist sehr klein, befindet sich im Keller und hat kein Fenster.
Die Belüftung im Bad hat nicht funktioniert.",4,NEG
German,Bucharest,Sleep Inn Hostel,Die Lage war gut.,"Das hostel befindet sich in einer kaputten Straße. Die Betten sind typisch Hostel, die Matratze war so dünn dass man das Metall darunter spüren konnte und es nicht gut für den Rücken ist. Ansonsten ist es eigentlich ganz gut für einen Kurztrip.",6,NEG
German,Bucharest,Sleep Inn Hostel,Die Lage ist unschlagbar!,"Die direkte Umgebung ist heruntergekommen, bzw. eine Baustelle. Die Küche und der „Essensraum“ laden nicht zum verweilen ein.",6,NEG
German,Bucharest,Sleep Inn Hostel,"nette Leute, easy going, gute Küche, große Zimmer, Locker für Gepäck","Bad und Dusche ggf. etwas dreckig, unsichere Gepäckaufbewahrung, wenig Toiletten/Duschen, schwierig zum Umziehen",8,POS
German,Bucharest,Sleep Inn Hostel,"Top Lage
Sauberkeit war gut","Sehr enge Sanitäre Einrichtungen
Hochbetten sind so niedrig, dass man im unteren Bett nicht sitzen sondern nur liegen kann",8,POS
German,Bucharest,Sleep Inn Hostel,"Sehr nettes Personal 
Tolle Lage","Klimaanlage ist zeitgesteuert, man wacht schweißgebadet auf",7,POS
German,Bucharest,ibis Styles Bucharest City Center,"Sauber, Klimaanlage, alles vorhanden.",,10,POS
German,Bucharest,ibis Styles Bucharest City Center,Guter Stopp um alles mit kurzen Wegen imBukarest zu erledigen. Super Küche zu fairen Preisen. Sehr nettes Personal. Sehr gutes Frühstück.,,9,POS
German,Bucharest,ibis Styles Bucharest City Center,Freundliches und hilfsbereites Personal.,,9,POS
German,Bucharest,ibis Styles Bucharest City Center,Sehr stylisches Hotel. Gute Lage. Sehr freundliches Personal. Sehr ruhig. Gutes Frühstück.,Das Zimmer hätte etwas größer sein können.,9,POS
German,Bucharest,ibis Styles Bucharest City Center,"Sauber, gemütlich, breite Auswahl beim Frühstück…
Nach zwei Wochen in verschiedenen Hostels ein Traum.",,10,POS
German,Bucharest,ibis Styles Bucharest City Center,"Sehr freundliches und äußerst kompetentes Personal mit guten Englischkenntnissen, ausgiebiges Frühstück und auch das Restaurantpersonal war sehr bemüht und bot guten Service.
Die Sanitäranlagen im Zimmer waren sehr gut ausgestattet, insbesondere die Dusche war großräumig und sehr gut.","Leider gab es weder Eierbecher noch kleine Schüsseln für Marmelade zum Frühstück, weswegen es eher unpraktisch war diese beiden Nahrungsmittel zu konsumieren bzw. portionieren.
Schade war auch, dass man in den Zimmern teilweise die Wandfarbe weggelassen hat und so der nackte Beton sichtbar war.",9,POS
German,Bucharest,ibis Styles Bucharest City Center,Zimmer war gut. Lage auch,Frühstücksbüffet schlecht. Kein Schwarztee. An der Rezeption. Da kann ich auch nichts machen. Essen am Mittag (Cäsar Salad) schlecht Orangensaft aus Pulver gemacht.,6,NEG
German,Bucharest,ibis Styles Bucharest City Center,Das Hotel ist relativ zentral,"Das Zimmer und vor allem das Bad war nicht sauber. Haare und Seifenreste waren noch in der Badewanne / Dusche.
Das Bett wurde einen Tag nicht gemacht, die Handtücher nur teilweise ausgetauscht. Am ersten Tag wurde auch das Waschbecken nicht geputzt, die Dusche an beiden Tagen nicht.
Der Tresor hat nicht funktioniert.
Das Frühstück bietet keine Alternativen für Veganer, es gibt kein glutenfreies Angebot.",5,NEG
German,Bucharest,Moxy Bucharest Old Town,"Beim Frühstück morgens um acht schon laute Discomusik und auch sonst das Gefühl ständig beschallt zu werden, nein Danke.","Die laute Musik, das überbetont Coole, überall Werbesprüche, ...",4,NEG
German,Bucharest,Moxy Bucharest Old Town,"Das Hotelzimmer war schön, groß genug und sauber. Die Lage war zudem hervorragend für nahegelegene Sehenswürdigkeiten. Für weiter entfernte Ziele innerhalb der Stadt würden wir jedoch Uber empfehlen.","Der Service war sehr durchwachsen, für ein Moxy teilweise unterirdisch schlecht. Einige Teile des Personals waren freundlich und zuvorkommend, andere hingegen unhöflich und nicht „kundenorientiert“. Beispielsweise ließ man uns bei Ankunft 2h im Foyer sitzen, ohne den Hinweis zu geben, dass wir unser Gepäck wegschließen können. Zum anderen gab es bis 10:30 Uhr Frühstück, ab 10:29 Uhr wurde die Musik bereits betäubend laut aufgedreht - selten so etwas erlebt und absolut unverantwortlich gegenüber Menschen mit bereits vorhandenen Störungen beim Hören.",5,NEG
German,Bucharest,Moxy Bucharest Old Town,Sauber und sehr zentral. Frühstück überschaubar aber sehr lecker.,Außenbereich nicht sehr schön,8,POS
German,Bucharest,Moxy Bucharest Old Town,Lage und ruhe im Zimmer. Sehr freundliches und entgegenkommendes Personal!,Sitzmöglichkeiten beim Frühstück sehr eingeschränkt und großteils unbequem! Für größere Gruppen 9Personen) ist kaum Platz.,8,POS
German,Bucharest,Moxy Bucharest Old Town,"Frühstück hervorragend, leider ständig laute Discomusik. Sehr nette originelle Ausstattung , gute Extras:Fitnessraum, Bügelzimmer, konferenzzimmer, EDV Infrastruktur, sehr empfehlenswert",weniger aufdringliche Musik,8,POS
German,Bucharest,Moxy Bucharest Old Town,"gute Lage, schönes Hotel","Sehr laute Musik beim Frühstück und wenn man nicht früh genug da war, hatte man Probleme einen Platz zu finden, da keiner die Tische sauber gemacht hat.",8,POS
German,Bucharest,Moxy Bucharest Old Town,"Gutes Frühstück, nette Atmosphäre, cooles Ambiente, sehr nettes Personal. Super Lage direkt am Rand der Altstadt und nah zur Metrostation Universität.","Leider laut: Zimmer lag zum Hinterhof, dort war durchgängig das Brummen großer Klimaanlagen zu hören. Bei geschlossenem Fenster ok.",8,POS
German,Bucharest,Moxy Bucharest Old Town,"Gute Lage, gutes Personal, sauber , gutes Frühstück","Wasserrauschen in der Wand nachts, der Kaffee",8,POS
German,Bucharest,WPML-APARTMENTS,,"Es handelt sich um einen riesigen Komplex und es ist nicht ersichtlich, dass man dort richtig ist, im Gegenteil, es ist mit einem anderen Hotelnamen beschriftet und die ""WPML-APARTMENTS"" sind dort niemandem bekannt.
Die angegebene Telefonnummer vermittelt letztlich nur eine weitere Telefonnummer. Die Person vor Ort spricht kein Englisch. Ohne die Hilfe eines Einheimischen bekannten keine Chance! Handtücher gehören gegen neue ersetzt. Kaum Geschirr. Das Bad ist renovierungsbedürftig.",5,NEG
German,Bucharest,WPML-APARTMENTS,das Personal war sehr freundlich,das Apartment war leider nicht sauber,6,NEG
German,Bucharest,WPML-APARTMENTS,"schönes Appartament, super eingerichtet und schöne Aussicht. schönes Interieur.","Die Unterkunft war nur oberflächlich gereinigt. Hinter dem Bett war Staub, die Schubladen waren dreckig und in der Küchenzeile kam eine Kakerlake hervorgekrabbelt.",8,POS
German,Bucharest,WPML-APARTMENTS,"Wohnung war sehr groß und Betten komfortabel .
Das Personal sehr nett und hilfsbereit.","Die Lage war nicht so schön: sehr groß und laut.
Die Wohnung roch nach Zigarettenrauch.
Aus der Dusche ist Wasser auf den Boden rausgeflossen.",8,POS
German,Bucharest,WPML-APARTMENTS,"Swimming Pool, Whirlpool, Fitness Center, Sauna, etc. nutzbar bis 10 pm, einmalige Tagesgebühr 120 lei. Die Geschäfte und Boutiques im Hotel einfach genial. Die Leute dort super freundlich. Die stellvertretende Hotelleiterin bzw. Managerin, die auch für die Zimmerreinigung zuständig ist, total entspannt und sehr nett. Sie hat sich für jede Frage Zeit genommen. Es war alles da, was man brauchte.","Den Boss. Hatte ihn leider an der Strippe kennenlernen müssen. Hochnässig, arrogant und aggressiv. Weder kundenorientiert noch gastfreundlich. Wichtig an erster Stelle anscheinend Kohle, statt Kundenzufriedenheit. Kommunikationsunfähig, wird bei einer poppeligen Frage schon sehr aufwühlend.",7,POS
German,Bucharest,Hotel Parliament,"Alles in grüne Bereich. Sehr gute Lage, Auto in sichere Parkplatz. Immer wieder gerne.",,10,POS
German,Bucharest,Hotel Parliament,"Sehr gute Lage, alles fußläufig zu erreichen. 
Sehr großes Zimmer mit sehr gut funktionierender Klimaanlage (wir hatten 41 Grad).
Parkplatz ist sehr klein und war trotz Reservierung voll. Wir durften aber dafür direkt vor dem Hotel parken.
Frühstück gut und ausreichend vielfältig.
Sehr gutes Preis-Leistungsverhältnis.",,9,POS
German,Bucharest,Hotel Parliament,"sehr schönes, gepflegtes Hotel - in wenigen Minuten erreicht man zu Fuß die Altstadt von Bukarest. Alles toll.",,9,POS
German,Bucharest,Hotel Parliament,"Lage ist zoll. Man kann zu Fuß ins Zentrum, nebenan sind gleich zwei Parks. Und das Frühstück ist lecker.",,9,POS
German,Bucharest,Hotel Parliament,Das Frühstück war gut. Zimmer war sauber. Defekte Fön wurde sofort repariert. Allen in allem würden wir bei erneuter Aufenthalt dieses Hotel erneut buchen,"Der Duschkopf hatte an der Seite einen Riss, sodass Wasser ebenfalls von der Seite rauskam. Allerdings war das kein großes Problem…",9,POS
German,Bucharest,Hotel Parliament,,"Ein so gutes Hotel sollte seine Taxis kennen und nicht irgendwelche Taxis bestellen. Die Bitte ein Taxi mit Kartenzahlung zu rufen konnte nicht erfüllt werden, dann kam auch noch jemand ohne Wechselgeld, sehr unangenehme Fahrt.",9,POS
German,Bucharest,Hotel Parliament,"Hotel: 
In den Kommentaren habe ich oft gelesen, dass die Lage des Hotels ein Hammer ist... Nun ja, ich würde sagen es kommt darauf an! Wenn man denkt, dass man nur einen Katzensprung vom Zentrum entfernt ist und schnell mal ins Zentrum bzw. Altstadt schaut, so muss man ca. 25 Minuten zu Fuss einplanen! Mit dem Taxi ist man hingegen in ca. 7 min dort. 
Vor dem Hotel ist auch eine Bushaltestelle, jedoch gibt es im Hotel leider keine Tickets dafür und das vom Rezeptionisten empfohlene SMS -Ticket funktioniert leider nur mit einer rumänischen Simkarte. Alternativ dazu kann man sich auch die App herunterladen sich registrieren und anscheinend auch online die Tickets kaufen (hat bei uns nicht geklappt) und wir sind dann mit dem Taxi ins Zentrum gefahren.
Die Zimmer waren sauber (aber das erwartet man sich ja sowieso von einem Hotel).
Ich fand es sehr positiv, dass die Fenster Insektenschutzgitter hatten, so konnte man auch in der Nacht das Fenster offen lassen.
Stadt: 
Eine tolle und auf jeden Fall sehenswerte Stadt die reich an Kultur ist, aber im Sommer doch zu heiß, daher lieber im Frühjahr oder Herbst besuchen, falls man diese zu Fuß erkunden möchte.","Hotel -> Frühstück:
Leider ist die Auswahl beim Frühstücksbuffet überschaubar. Es ist nur ein kleines Frühstücksbuffet, und am Samstag gab es nicht einaml Brötchen nur altes abgestandenes und teils verbranntes Toast. Am Sonntag gab es dann ein Brotkörberl wo vielleicht 20-30 Brötchen drinnen waren und die sehr begehrt und dementsprechen auch schnell wieder aus waren und leider auch nicht mehr nachgefüllt wurden. Es gab auch kein Orangen- bzw. Apfelsaft sondern eine sehr künstlich wirkende gelbe bzw. grüne viel zu süße Flüßigkeit.
Allgemein:
Ansonsten war es extrem heiß wir hatten zwei Tage mit über 40 Grad (lt Einheimischen waren es sogar 44 Grad Celsius) und hingegen allgemein sehr wenig Cafes oder Restaurants um sich unterwegs zu erfrischen bis auf die Altstadt da ist wiederum eines neben dem anderen. Die Preise sind allgemein vl. 10-30 Prozent günsiter als in Österreich, wobei die Leute aber im Schnitt nur um die 600€ mtl. verdienen so kommt es, dass viele von ihnen 2 Jobs ausüben müssen, um über die Runden zu kommen (haben uns zwei Taxifahrer erzählt). 
Was leider auch negativ aufgefallen ist, dass zB am Flughafen die Dame die am Ticketschalter für den Flughafentransfer gearbeitet hat, kein Englisch sprach und wir uns mit google Translate helfen mussten. Das gleiche auch in einer Trafik in der Nähe der Altstadt sowie in einer Apotheke am Flughafen! Aber Sie alle waren bemüht und hilfsbereit und haben versucht zu Helfen! Die Dame in der Trafik zB hat in dem Augenblick telefoniert und uns ihr Handy gegeben damit uns ihr Gesprächspartner am anderen Ende der Leitung auf Englisch weiterhilft. Am Flughafen ist eine Einheimische die hinter uns in der Schlange gestanden ist sofort, spontan eingesprungen und hat für uns von Englisch auf Rumänisch übersetzt.",4,NEG
German,Madrid,Riu Plaza España,Alleine schon die Aussicht auf dem 360° Rooftop ist die Übernachtung wert.,,10,POS
German,Madrid,Riu Plaza España,"Zentrale Lage, großes Zimmer mit tollen Ausblick und allem Komfort inkl. Tee/Kaffee Zubereiter und täglich einer großen Flasche Wasser. Insbesondere bei Hitze sehr angebracht! 
Nettes Personal und leckeres vielseitiges Frühstücksbuffet. 
Die Sky Bar und der Glassteg sind brilliant und immer gut besucht. Herrlicher Ausblick über Madrid.","Pool war zu klein, auf die Größe des Hotels bemessen.",10,POS
German,Madrid,Riu Plaza España,"Lage, sehr gutes Frühstück, freundliches Personal in allen Bereichen",Alles Bestens,9,POS
German,Madrid,Riu Plaza España,Das Hotel liegt mitten im Zentrum und man erreicht die meisten Sehenswürdigkeiten bequem zu Fuß. Familienzimmer sind groß und geräumig. Das Frühstück war sehr gut!,,9,POS
German,Madrid,Riu Plaza España,"Alles bestens! Großartiges Frühstück, tolle Rooftop-Bar.","Der Pool ist recht klein, genügt jedoch, um sich kurz abzukühlen. Die Liegen dürften zahlreicher sein.",9,POS
German,Madrid,Riu Plaza España,"Super Lage, hervorragendes Frühstück. Hervorragende Betreuung - überall Mitarbeiter die alle Wünsche erfüllen. Rooftopbar das Beste was ich bisher gesehen habe. Tolle Zimmer. Einfach nur zu empfehlen. Ich werde dieses Hotel sicher wieder bei meiner nächsten Reise buchen.",,10,POS
